"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000001313",1521.32812564875,-0.104757650767982,0.10351815906153,-1.01197366450185,0.311550645500735,0.993237435802642
"ENSMUSG00000001323",1715.52496258233,-0.0839822774141,0.084159806128067,-0.997890576010871,0.318332422253819,0.993237435802642
"ENSMUSG00000001333",23.4503860217257,-0.0422110498532006,0.149310636747778,-0.282706247676818,0.777402026593842,0.993237435802642
"ENSMUSG00000001334",1256.01918153679,-0.0991846279947046,0.0996270818692169,-0.995558899586228,0.319464512895604,0.993237435802642
"ENSMUSG00000001348",2.55127100842379,-0.0693043712847718,0.0735216868981378,-0.942638481361168,0.345865849717584,0.993237435802642
"ENSMUSG00000001349",8.39078039896085,0.0660682328766494,0.119961876626541,0.55074357566387,0.581809468488539,0.993237435802642
"ENSMUSG00000001366",1390.49989607503,0.00248337570105634,0.08571231324278,0.0289733832526744,0.976885818766999,0.995567960079478
"ENSMUSG00000001376",1759.93819666774,0.0430508127201461,0.0934019849185494,0.460919677003527,0.644856233912812,0.993237435802642
"ENSMUSG00000001379",277.705147320284,0.125576532102215,0.12007311966293,1.04583384236817,0.295637753313917,0.993237435802642
"ENSMUSG00000001380",1475.26249469891,0.169709425467248,0.0868636020681066,1.95374611951028,0.0507312491540952,0.508004198332577
"ENSMUSG00000001383",2565.86138220325,-8.99631889237733e-05,0.0806489290213962,-0.00111549142704556,0.999109966797234,0.99956196212292
"ENSMUSG00000001403",9.40307049313377,-0.0742033987960036,0.122861330670952,-0.603960565873535,0.545869860117914,0.993237435802642
"ENSMUSG00000001415",1001.99620839236,-0.122880883084459,0.0869827669103843,-1.41270377396777,0.157742841463627,0.857723237837054
"ENSMUSG00000001416",1126.02210488787,0.0589799137523834,0.0857975348321874,0.687431333169923,0.491810958250012,0.993237435802642
"ENSMUSG00000001417",1.39042829150142,-0.0625862396576147,0.0554283403615381,-1.12913789677606,0.258839666821583,0.990776231777951
"ENSMUSG00000001418",153.876576597102,0.0939253589086387,0.132188189539382,0.710542743916286,0.477367634369289,0.993237435802642
"ENSMUSG00000001419",3260.91358632499,0.0834522844333288,0.0791403381405175,1.05448481007442,0.291661011473253,0.993237435802642
"ENSMUSG00000001420",6.39585546867771,-0.13479248837361,0.10599972437049,-1.27163055540111,0.203504415017004,0.932209448855199
"ENSMUSG00000001424",658.612351920601,0.139227095599599,0.104672175976056,1.33012516746998,0.1834770346264,0.908406281400429
"ENSMUSG00000001435",128.899471896553,0.241045766884201,0.136265065997211,1.76894763980913,0.0769026129330566,0.6314738601969
"ENSMUSG00000001436",86.3196827642144,0.14934147327253,0.147259590527389,1.01413750192897,0.310517145524439,0.993237435802642
"ENSMUSG00000001440",4940.02345606583,0.0487449015394311,0.0823988328166719,0.59157271860735,0.554136746904794,0.993237435802642
"ENSMUSG00000001441",2774.85376213328,0.176354334267696,0.0813869492840139,2.16686257218313,0.0302453345738536,0.374293385072339
"ENSMUSG00000001444",3.32525497568044,0.0528990965661763,0.081692435553665,0.647539716592561,0.517282698476743,0.993237435802642
"ENSMUSG00000001445",236.81132154249,-0.403996040419075,0.124048142276576,-3.25676816278579,0.00112688430992628,0.0367344032943105
"ENSMUSG00000001467",1038.84677051034,-0.601732973381223,0.0889968222197665,-6.76128605912826,1.36772170509948e-11,3.06651294700839e-09
"ENSMUSG00000001472",7619.95895071921,0.0252213799035031,0.0746981131105844,0.337644136554894,0.735631377283652,0.993237435802642
"ENSMUSG00000001473",17.2542333978963,0.0573615792143588,0.140198052371858,0.409146762340282,0.682431960815191,0.993237435802642
"ENSMUSG00000001482",500.820107141403,-0.18350411816581,0.100689549306496,-1.8224743226055,0.0683830463852518,0.592918633384255
"ENSMUSG00000001493",18.0590514109801,0.0237024366028155,0.141392227446776,0.167636064802345,0.866869597061113,0.993237435802642
"ENSMUSG00000001494",1.27725343144799,0.00548904789842661,0.0557875123802975,0.0983920534224282,0.921620984513409,0.993237435802642
"ENSMUSG00000001496",53.2968915546692,-0.0301278251447562,0.153239891414286,-0.196605628382399,0.844136165768684,0.993237435802642
"ENSMUSG00000001497",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000001504",77.5165038474148,-0.111903958578255,0.147846066557725,-0.756895067847905,0.449112730491351,0.993237435802642
"ENSMUSG00000001506",125.291704159559,0.16588514392323,0.147102380281715,1.12768497427128,0.259452985590303,0.990776231777951
"ENSMUSG00000001507",309.631082618063,0.0174124002457588,0.109393236543316,0.159172548467967,0.873532931250606,0.993237435802642
"ENSMUSG00000001508",3.03182052053134,-0.024010316073352,0.0799777548495992,-0.300212429299925,0.764015124893103,0.993237435802642
"ENSMUSG00000001510",1.47216452075283,0.0199613584941431,0.0594869134793299,0.335558820026512,0.737203581925776,0.993237435802642
"ENSMUSG00000001517",17.9755553364478,-0.0745636896076406,0.137346263139984,-0.542888374994556,0.587206660431428,0.993237435802642
"ENSMUSG00000001518",235.556882309914,0.477474060160365,0.120505242022279,3.96226796567147,7.42411469452059e-05,0.00388717460933311
"ENSMUSG00000001520",150.781893433504,0.393761452095211,0.133644787367577,2.94632854637427,0.00321570638057603,0.0819875982212327
"ENSMUSG00000001521",259.261332268253,-0.0558383976979838,0.119350520930543,-0.467852148969501,0.639890324758995,0.993237435802642
"ENSMUSG00000001524",129.107776225983,0.0880282921664654,0.137396586943231,0.640687619138871,0.521725659703712,0.993237435802642
"ENSMUSG00000001525",5510.06696549448,0.209018507795326,0.083665819340745,2.4982544776626,0.0124806564100748,0.214069877377297
"ENSMUSG00000001542",820.606726802836,-0.0118055553049077,0.089605194260593,-0.131750791930369,0.895181409496324,0.993237435802642
"ENSMUSG00000001552",375.404760984698,0.108249931504002,0.116996731818077,0.925238934642416,0.354841635077032,0.993237435802642
"ENSMUSG00000001555",45.0586320358391,0.166743028140354,0.154695546209256,1.07787866054529,0.281087909713453,0.993237435802642
"ENSMUSG00000001558",7.24376668573621,-0.139002500409422,0.110255707338128,-1.26072839007902,0.207406721674607,0.936823775327604
"ENSMUSG00000001569",537.240888567356,0.147904930249092,0.0968243916338842,1.52755858057291,0.126622172158218,0.785243387045708
"ENSMUSG00000001576",1072.25099178095,0.0934836848956311,0.0942470968498581,0.99189988891177,0.321246363321129,0.993237435802642
"ENSMUSG00000001583",1.02817097110602,-0.053885991392191,0.0486723842633176,-1.10711632905978,0.26824363649953,0.993237435802642
"ENSMUSG00000001588",0.730791014283958,0.0227141124912128,0.0430481783962747,0.527643987211744,0.597746456740647,0.993237435802642
"ENSMUSG00000001604",11.6210197093653,0.0398597172039147,0.129783145212419,0.307125529579943,0.758747826364152,0.993237435802642
"ENSMUSG00000001622",0.41276091133662,0.0209638459280681,0.0313786161584326,0.668093386343753,0.504073983252016,0.993237435802642
"ENSMUSG00000001627",577.950236336597,-0.221000114013808,0.100246035306491,-2.20457710210807,0.0274837840240931,0.354455668617481
"ENSMUSG00000001630",583.65538153934,-0.00204499500386402,0.100749360212434,-0.0202978460563132,0.983805774032161,0.996162678965377
"ENSMUSG00000001632",576.58167484257,-0.0576042790563554,0.0978986333893474,-0.588407386927052,0.556258880701609,0.993237435802642
"ENSMUSG00000001642",308.851380617278,0.14352748657596,0.117950575145222,1.21684431296115,0.223663456434821,0.958439050405982
"ENSMUSG00000001657",0.118917454574413,0.00168723240481892,0.0233484791280011,0.0722630538618454,0.942392566544238,0.993237435802642
"ENSMUSG00000001661",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000001663",42.6953603216589,-0.106478769779321,0.154730498865505,-0.688156314107631,0.491354350902577,0.993237435802642
"ENSMUSG00000001665",25.5518266361871,0.0955637113559693,0.149902505878103,0.637505762803452,0.523795457433362,0.993237435802642
"ENSMUSG00000001666",132.858053984897,-0.107741224699828,0.136033967185987,-0.792017074327646,0.428350720526479,0.993237435802642
"ENSMUSG00000001670",1.0756033393309,-0.00473609907213133,0.0521570241399914,-0.0908046260350181,0.927647834195777,0.993237435802642
"ENSMUSG00000001672",4.33301030506234,0.0516972495492249,0.0917940817840237,0.563187174428739,0.573307435434431,0.993237435802642
"ENSMUSG00000001674",288.073392885467,0.170842921684442,0.118416262357679,1.44273192113096,0.149096003409931,0.84084547443839
"ENSMUSG00000001687",2499.44397210458,-0.0526986260932928,0.0784429511114408,-0.671808305865825,0.501705740376849,0.993237435802642
"ENSMUSG00000001700",144.895012427347,-0.0610402039968925,0.136170925208293,-0.448261652797929,0.653964372401419,0.993237435802642
"ENSMUSG00000001707",392.300314752418,0.0246735519766819,0.115348240459145,0.213904883841041,0.830621231625841,0.993237435802642
"ENSMUSG00000001729",1200.46905166148,0.169328129812597,0.0914662091731981,1.85126432311151,0.064131536015099,0.572830188381085
"ENSMUSG00000001739",0.768097596398165,-0.00392418787106008,0.0434767153994612,-0.0902595293826799,0.928080979708744,0.993237435802642
"ENSMUSG00000001741",82.1022863045773,0.236093628868212,0.147045220990963,1.6055851885368,0.108365081956957,0.733570773626575
"ENSMUSG00000001750",119.596711974945,0.20085854987525,0.13749635919707,1.46082813427347,0.144062612802564,0.831481754092842
"ENSMUSG00000001751",42.3467047341462,0.179411712756725,0.154775131645091,1.159176612223,0.246384202598629,0.982045873491507
"ENSMUSG00000001755",229.404392489138,0.202388680377323,0.119659627236762,1.69136980492903,0.0907661955224435,0.683782184671681
"ENSMUSG00000001761",197.786886660514,0.26222288917737,0.12405583552837,2.11374892652593,0.0345367172552095,0.407161280398695
"ENSMUSG00000001763",274.139047308181,0.0152671887593432,0.121487900582831,0.12566838908319,0.899994425305979,0.993237435802642
"ENSMUSG00000001767",756.199368718808,0.0106879863317813,0.103399845499177,0.103365592861223,0.917672818755166,0.993237435802642
"ENSMUSG00000001768",776.842593539804,-0.0523526976281786,0.0975451427146331,-0.5367022505809,0.591473301206069,0.993237435802642
"ENSMUSG00000001773",311.94395199134,-0.863490250273213,0.112859765992671,-7.65100160077672,1.99419859521142e-14,6.1002462516274e-12
"ENSMUSG00000001774",1080.91438722664,-0.100875512231918,0.104334222804082,-0.966849702051658,0.333619173920389,0.993237435802642
"ENSMUSG00000001783",1287.10293294645,0.0591601550109812,0.0889381535743969,0.66518308097653,0.505933400622276,0.993237435802642
"ENSMUSG00000001785",294.586222726036,-0.0478794185577281,0.11199311526504,-0.427521088634941,0.668999828298261,0.993237435802642
"ENSMUSG00000001786",358.202614349284,0.129991463733069,0.112270441948003,1.15784227333204,0.246928408594275,0.982045873491507
"ENSMUSG00000001794",1419.70342387255,0.376847079389316,0.0968515908823999,3.89097459273431,9.98423882368892e-05,0.00499094017103851
"ENSMUSG00000001802",544.22712360812,-0.180454574574955,0.103468218758498,-1.74405799906683,0.0811489768856233,0.650496926818932
"ENSMUSG00000001815",7.59735555126849,-0.0617205012074838,0.115013696783709,-0.536636095816948,0.591519005792476,0.993237435802642
"ENSMUSG00000001827",41.0026754522978,0.417319709071932,0.154760189075497,2.69655724488907,0.00700603544216596,0.144291373899726
"ENSMUSG00000001829",436.597297256312,0.09174805486015,0.103115510667215,0.889759981466306,0.373594778944058,0.993237435802642
"ENSMUSG00000001833",13140.9047807618,0.051295976141972,0.0813397957579748,0.630638123245383,0.528277165856154,0.993237435802642
"ENSMUSG00000001844",293.911491286411,0.0837236769658207,0.119927071771328,0.698121581134421,0.485101162694619,0.993237435802642
"ENSMUSG00000001847",3627.32785841846,-0.00612839409816868,0.0861564680700448,-0.071130981056307,0.943293511294816,0.993299519628517
"ENSMUSG00000001855",641.409286221656,0.201460838559933,0.0922247706776508,2.18445475201115,0.0289288487148722,0.364733821995709
"ENSMUSG00000001864",126.430434844101,0.0414966458552851,0.135391164799849,0.306494488888033,0.759228175300188,0.993237435802642
"ENSMUSG00000001865",1.45145624245725,-0.0282899547234134,0.0576214773436549,-0.490961982017432,0.623453337075036,0.993237435802642
"ENSMUSG00000001870",159.555438906716,0.2698673376399,0.13575648639941,1.98787803660388,0.0468251803799747,0.486131901295616
"ENSMUSG00000001891",1402.12341564161,-0.0724588868236639,0.083091722796681,-0.872034955888027,0.383189308086591,0.993237435802642
"ENSMUSG00000001901",38.4713568021997,0.135743714190967,0.154771170777684,0.877060718148544,0.380453659430566,0.993237435802642
"ENSMUSG00000001909",455.678236864189,0.0719572683110798,0.104246628481143,0.690259909212278,0.490030754637106,0.993237435802642
"ENSMUSG00000001910",1727.20271596697,0.165152729354307,0.0943337276677263,1.75072832843019,0.079992717348368,0.645247085964787
"ENSMUSG00000001911",2623.63108204494,0.169376764970602,0.0909222578217668,1.86287460329711,0.06247991071476,0.563228559705579
"ENSMUSG00000001918",9.44691484994899,0.0616086567472688,0.113376527375758,0.54339869259783,0.58685532568098,0.993237435802642
"ENSMUSG00000001924",4146.47011019091,0.0883690173038728,0.091157387634072,0.969411471713161,0.332339930906906,0.993237435802642
"ENSMUSG00000001930",215.074344940104,0.590676129760802,0.122363745243386,4.82721519013598,1.38455490621197e-06,0.000124775083881373
"ENSMUSG00000001942",275.527587182491,-0.0613316428809597,0.113372239468793,-0.540975843542739,0.5885242329812,0.993237435802642
"ENSMUSG00000001943",20.1870404112673,-0.0287318038195684,0.147108266542384,-0.195310600110228,0.845149799183137,0.993237435802642
"ENSMUSG00000001946",128.359848016609,-0.0695618994918131,0.134319142975862,-0.517885224329596,0.604538351714593,0.993237435802642
"ENSMUSG00000001948",109.354503102182,0.373434365184088,0.146439863033004,2.55008682369449,0.0107696094663033,0.19548496267856
"ENSMUSG00000001962",646.124176874728,0.149616770637794,0.116084543053625,1.28886040037802,0.19744662310347,0.927308960068341
"ENSMUSG00000001964",292.842633291316,0.197041420268747,0.115559005740056,1.70511522669191,0.0881729363208975,0.676249938064896
"ENSMUSG00000001983",117.603365968926,0.0296748733166264,0.137972257443518,0.215078551778965,0.829706075794975,0.993237435802642
"ENSMUSG00000001985",1682.53174409294,-0.156080032342628,0.0851571381479155,-1.83284731893551,0.0668252799477393,0.585632437204995
"ENSMUSG00000001986",4738.83052513774,-0.150338128351341,0.0903548506839155,-1.66386339209682,0.0961397321876357,0.698654534221377
"ENSMUSG00000001988",61.5551423889763,0.0177056927993241,0.151642298149136,0.116759591587771,0.90705056590322,0.993237435802642
"ENSMUSG00000001995",726.532082665503,-0.127646460645432,0.094338556120767,-1.35306777943502,0.176033977961427,0.895833033337169
"ENSMUSG00000001998",263.375566066356,0.0962578117654427,0.12016730958426,0.801031595851346,0.42311335462639,0.993237435802642
"ENSMUSG00000001999",179.559284724756,0.0661661409584569,0.127207436175613,0.520143656280541,0.602963452557605,0.993237435802642
"ENSMUSG00000002006",1659.16442759212,0.0991798002057206,0.0859536107912915,1.15387590227645,0.248551050029636,0.983715088967264
"ENSMUSG00000002007",82.7213167990799,0.117233342572444,0.147691452742673,0.793772018592726,0.427328165096793,0.993237435802642
"ENSMUSG00000002010",1509.57368614899,-0.0854683184009888,0.0805405348372157,-1.06118389421839,0.288606337298795,0.993237435802642
"ENSMUSG00000002012",273.929633690252,0.120715050364058,0.115495444950946,1.04519317117077,0.295933698949907,0.993237435802642
"ENSMUSG00000002014",231.335030836763,-0.0928597143451531,0.128717789738709,-0.72142098255147,0.47065054072061,0.993237435802642
"ENSMUSG00000002015",755.018806751841,0.000128943509080664,0.0930514681052392,0.00138572245775673,0.998894353799247,0.99956196212292
"ENSMUSG00000002017",584.332242217219,-0.118012270667542,0.101186586563283,-1.16628374052065,0.243499744862599,0.982045873491507
"ENSMUSG00000002020",5.32365198837882,-0.0827595321415491,0.0992941401998724,-0.833478511168532,0.40457491216725,0.993237435802642
"ENSMUSG00000002028",3368.609548951,-0.162886771888529,0.0965569461151171,-1.68695032767847,0.0916129036077142,0.685448867588654
"ENSMUSG00000002031",652.900995513642,0.102807111754993,0.0907866710414044,1.13240314437905,0.257464983515949,0.98983086341
