"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"ENSMUSG00000051965",10.5142162269165,0.179301090883504,0.128934138750614,1.39064093203671,0.164334337590519,0.84905524491247,"Nanos2"
"ENSMUSG00000051969",0.174926002187793,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Tlr11"
"ENSMUSG00000051976",2.11487622885265,-0.0837579636057163,0.0693719461194664,-1.20737514645294,0.227287702524121,0.938515418761235,NA
"ENSMUSG00000051977",80.9193437167798,-0.390720103136908,0.14891110002181,-2.62384807499025,0.00869425569105254,0.164535312575227,"Prdm9"
"ENSMUSG00000051978",165.032205091508,-0.0396508786678141,0.133310473187684,-0.297432585150237,0.766136269333877,0.994309587452224,"Erich1"
"ENSMUSG00000051980",13.8625148832309,-0.224731161189657,0.138795452706533,-1.61915363080968,0.105414211971173,0.704689894823705,"Casr"
"ENSMUSG00000051984",4.73802416552147,0.00125015068407365,0.0999293590857196,0.012510344262303,0.990018449830055,0.997424167066146,"Sec31b"
"ENSMUSG00000051985",438.523332138441,-0.057056985290841,0.108950325702974,-0.523697243883354,0.600489132901192,0.994309587452224,"Igfn1"
"ENSMUSG00000051989",194.401468580106,0.233851241456051,0.129016800283707,1.8125642624977,0.0698990539802691,0.584405011205157,"Smim11"
"ENSMUSG00000051998",6.51643608803966,0.0313162854342533,0.108887189281879,0.287603028793258,0.773650626157792,0.994309587452224,"Lax1"
"ENSMUSG00000052005",221.588848802597,-1.30180392162783,0.132768058254213,-9.80509874698358,1.07042255760198e-22,5.54122077318626e-20,"Gm9864"
"ENSMUSG00000052013",7.77556776041402,-0.0376487421862155,0.116907123595509,-0.322039761379107,0.747422572499218,0.994309587452224,"Btla"
"ENSMUSG00000052014",3.51286136744068,-0.0874465696318722,0.0877855212403106,-0.996138866596116,0.319182677732882,0.994309587452224,"A330070K13Rik"
"ENSMUSG00000052026",1025.264987837,-0.0415161866701203,0.0952159783446524,-0.436021216101404,0.662821336515933,0.994309587452224,"Slc6a7"
"ENSMUSG00000052031",187.870167690352,-0.541842820208813,0.131960946726049,-4.10608466862305,4.02422027010766e-05,0.00229343635944117,"Tagap1"
"ENSMUSG00000052033",528.113577618087,0.128230800695274,0.155336963550719,0.825500883782921,0.409087281146584,0.994309587452224,"Pfdn4"
"ENSMUSG00000052040",1815.06168204518,0.0621549695786409,0.0853631191224681,0.728124396315333,0.466537440949274,0.994309587452224,"Klf13"
"ENSMUSG00000052056",71.1907183040451,0.17334731409609,0.148785263926464,1.16508389017453,0.243985037170758,0.955495397212059,"Zfp217"
"ENSMUSG00000052062",85.9400335632995,0.217748836509839,0.14495274276167,1.50220570070798,0.133043993030526,0.785057501501428,"Pard3b"
"ENSMUSG00000052085",85.7734970023721,-0.08182990446149,0.144746336652696,-0.565333163890928,0.571847175465082,0.994309587452224,"Dock8"
"ENSMUSG00000052087",227.705590052704,-0.0426511227116736,0.124812279868543,-0.341722166733877,0.732559988643278,0.994309587452224,"Rgs14"
"ENSMUSG00000052102",173.831007437113,-0.257220758787992,0.135385305114157,-1.89991637992841,0.0574440941020276,0.527678687706906,"Gnpda1"
"ENSMUSG00000052105",1277.92483912981,0.0800030449218108,0.0840050848015221,0.952359551934661,0.340914665394272,0.994309587452224,"Mtcl1"
"ENSMUSG00000052117",7.36756160657638,0.0824393013349841,0.115231882465184,0.715420937082169,0.474348978953052,0.994309587452224,"D630039A03Rik"
"ENSMUSG00000052125",369.677797446247,-0.0881085372998128,0.112229794670245,-0.785072605351317,0.432411000446996,0.994309587452224,"F730043M19Rik"
"ENSMUSG00000052131",0.118917454574413,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Akr1b7"
"ENSMUSG00000052133",270.37184711382,-0.346622616920881,0.12342813495385,-2.80829502163736,0.00498045771441889,0.109489135225652,"Sema5b"
"ENSMUSG00000052135",101.815318818336,0.0860026581452158,0.1487364325444,0.578221869880755,0.563114335329812,0.994309587452224,"Foxo6"
"ENSMUSG00000052137",180.784704850284,0.0560201345879136,0.125977999940927,0.444681885838655,0.656549661665152,0.994309587452224,"Rbm12b2"
"ENSMUSG00000052139",397.397732496761,-0.153850638814538,0.115407561763754,-1.33310708989312,0.182496663052658,0.883399842563017,"Bre"
"ENSMUSG00000052142",35.342333977148,0.155905791755572,0.155127670934034,1.00501600273409,0.314889144257904,0.994309587452224,"Rasal3"
"ENSMUSG00000052143",0.285108568862717,0.00996473929077441,0.0278849812625365,0.35735147881064,0.720828696098163,0.994309587452224,"Gm9869"
"ENSMUSG00000052144",1481.15801807486,-0.125396235795135,0.086068526447139,-1.45693485146571,0.145134364559752,0.811173787180896,"Ppp4r2"
"ENSMUSG00000052146",698.969183467691,0.0740899469898948,0.0989795487265133,0.748537934787013,0.454135752535402,0.994309587452224,"Rps10"
"ENSMUSG00000052151",15.4771790218695,0.0872493467100907,0.137453230310647,0.634756611488178,0.525587165277164,0.994309587452224,"Plpp2"
"ENSMUSG00000052154",0.326764990846828,-0.00618539206594264,0.0293385186737407,-0.210828369854911,0.833021200125138,0.994309587452224,"Gm9870"
"ENSMUSG00000052155",1460.33042152065,-0.245915359689119,0.0879889314689871,-2.7948442557891,0.00519247236508637,0.112781952209498,"Acvr2a"
"ENSMUSG00000052160",36.8481845839,0.028652644242056,0.155181945893233,0.18463903179671,0.85351216932027,0.994309587452224,"Pld4"
"ENSMUSG00000052180",2.90063167799758,0.0516602853586617,0.0779868804270191,0.662422770032531,0.50770031483427,0.994309587452224,"Serpinb6c"
"ENSMUSG00000052182",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Olfr849"
"ENSMUSG00000052188",63.3758078850746,0.154378557152848,0.153721330309711,1.00427544337414,0.315245866671231,0.994309587452224,"Gm14964"
"ENSMUSG00000052212",0.522943478011543,0.0347670603549885,0.0371103045494996,0.936857317045578,0.348831957340656,0.994309587452224,"Cd177"
"ENSMUSG00000052214",725.558334138201,0.0754069937788276,0.0907932191237657,0.830535523539878,0.406236071851482,0.994309587452224,"Opa3"
"ENSMUSG00000052221",30.977459290729,0.052037276634984,0.15451394906111,0.336780445721462,0.736282414903452,0.994309587452224,"Ppp1r36"
"ENSMUSG00000052222",0.362223968675615,-0.00662960558921212,0.0303785058603292,-0.218233431877558,0.827247237908731,0.994309587452224,NA
"ENSMUSG00000052229",810.232261962732,-0.0288577407674841,0.0986383560424526,-0.292561047500266,0.769857691173568,0.994309587452224,"Gpr17"
"ENSMUSG00000052234",6.52222747045616,0.394964797071013,0.109567274737512,3.60476974550313,0.000312429799393931,0.0126643648537364,"Epx"
"ENSMUSG00000052236",0.39529113553764,0.0201412212808183,0.0314374496406299,0.640676057092995,0.52173317319216,0.994309587452224,"Gm9871"
"ENSMUSG00000052241",5.98491643063962,0.0371144990618423,0.107648814143938,0.344773877510775,0.730264373034836,0.994309587452224,"A930035D04Rik"
"ENSMUSG00000052248",70.8245135761609,0.0648577989068608,0.151158871618759,0.429070409247563,0.667871985859002,0.994309587452224,"Zeb2os"
"ENSMUSG00000052253",557.411117317468,0.107262134458688,0.101409251073004,1.05771547786573,0.290185176662809,0.988966357583604,"Zfp622"
"ENSMUSG00000052270",14.062724803818,-0.581702618810138,0.136919924814638,-4.24848771716494,2.15218444528598e-05,0.0013712174127299,"Fpr2"
"ENSMUSG00000052271",1.85298003030989,-0.0211123584971428,0.0642141001986213,-0.328780726224301,0.742321432174146,0.994309587452224,"Bhlha15"
"ENSMUSG00000052273",18.6736619982576,-0.137659629829367,0.144985162707581,-0.94947391345838,0.342379633515945,0.994309587452224,"Dnah3"
"ENSMUSG00000052276",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Ostn"
"ENSMUSG00000052281",4.70562342868433,-0.00590676730970425,0.0911187954313683,-0.0648249055723448,0.948313411373775,0.99443889636039,"Tspan32os"
"ENSMUSG00000052291",45.9227925833851,-4.01892043406422e-05,0.154693583418065,-0.000259798780612828,0.999792710566365,0.999873189734889,"5330438D12Rik"
"ENSMUSG00000052293",771.255392349345,0.046166702263228,0.109492933717898,0.421640928739509,0.673287127185217,0.994309587452224,"Taf9"
"ENSMUSG00000052295",2.58869844286488,-0.0225909070588746,0.0791366188402678,-0.28546717549903,0.775286248757451,0.994309587452224,"8030423F21Rik"
"ENSMUSG00000052296",1941.34659838572,0.035682753159938,0.0829835677534752,0.429997819157922,0.667197227595507,0.994309587452224,"Ppp6r1"
"ENSMUSG00000052298",3364.77959925088,-0.0828496715232893,0.0821789122673494,-1.00816218221236,0.31337660978155,0.994309587452224,"Cdc42se2"
"ENSMUSG00000052299",1362.56367394562,-0.141885043809945,0.0900597642141304,-1.57545431134588,0.115151616531423,0.73157045060179,"Ltn1"
"ENSMUSG00000052301",437.992282691541,0.028521728881899,0.102000325654453,0.279623900207163,0.77976606856938,0.994309587452224,"Doc2a"
"ENSMUSG00000052302",1432.80815070905,-0.0988141355994726,0.0907991255528735,-1.08827188585568,0.276475098015267,0.978482579630606,"Tbc1d30"
"ENSMUSG00000052305",90.4982759916762,0.0995202376891485,0.155080683561373,0.641732003004509,0.521047206166706,0.994309587452224,"Hbb-bs"
"ENSMUSG00000052310",460.650997058719,0.106309250500719,0.10194970578186,1.04276171947162,0.297058664825467,0.994139247843448,"Slc39a1"
"ENSMUSG00000052316",0.335499878746318,-0.00584005682802641,0.0296198113210747,-0.197167252847123,0.843696656013146,0.994309587452224,"Lrrc15"
"ENSMUSG00000052331",258.258443052009,0.0756614831876382,0.125389486363137,0.603411700471577,0.546234840428183,0.994309587452224,"Ankrd44"
"ENSMUSG00000052334",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"1700024B05Rik"
"ENSMUSG00000052336",639.27862661331,0.246511395753103,0.094729751733367,2.60225949337386,0.00926117478663787,0.171631175966943,"Cx3cr1"
"ENSMUSG00000052337",2234.78141255132,0.0839203171764274,0.0777411716455361,1.07948356578758,0.280372216081035,0.979758844943189,"Immt"
"ENSMUSG00000052353",263.839854731309,0.0222426026181121,0.124956510687662,0.178002750682668,0.858720815508443,0.994309587452224,"Cemip"
"ENSMUSG00000052363",0.174926002187793,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Zdhhc19"
"ENSMUSG00000052364",287.071739387568,0.0267475030462507,0.117430090789591,0.227773842857503,0.819822062588684,0.994309587452224,"B630019K06Rik"
"ENSMUSG00000052368",1.88661432786388,-0.0195144504628842,0.0670547265394024,-0.291022743212846,0.771033925397605,0.994309587452224,"Gm9873"
"ENSMUSG00000052369",227.206247473271,0.0095977263493808,0.124989167686139,0.0767884651690911,0.938791827105489,0.994309587452224,"Tmem106c"
"ENSMUSG00000052372",590.866466626699,-0.0971706385603067,0.0970415104213783,-1.00133064848607,0.316666980345787,0.994309587452224,"Il1rapl1"
"ENSMUSG00000052373",481.363006823262,0.00245292067941745,0.102070373123832,0.0240316617285368,0.980827353587696,0.995736421574118,"Mpp3"
"ENSMUSG00000052374",431.30507887155,-0.541269531464521,0.110574112191037,-4.89508367500502,9.82639092162482e-07,8.9111737817713e-05,"Actn2"
"ENSMUSG00000052376",0.41276091133662,0.021438947852885,0.0318625296960277,0.672857681339652,0.501037837162437,0.994309587452224,"4921508M14Rik"
"ENSMUSG00000052384",46.754859427257,0.079108098713362,0.154963219582951,0.510495967535159,0.609704038951079,0.994309587452224,"Nrros"
"ENSMUSG00000052387",957.117532946514,-0.231448704688263,0.105671671816579,-2.19026254349419,0.0285052016588709,0.352583965844231,"Trpm3"
"ENSMUSG00000052388",0.420080120574415,-0.0271336923353249,0.0318619935313492,-0.851600585149446,0.394435814727141,0.994309587452224,NA
"ENSMUSG00000052392",10.0345553465069,-0.00476583015316416,0.126690521875892,-0.0376178902935836,0.969992343625745,0.995560034525621,"Acot4"
"ENSMUSG00000052395",179.404832656551,0.0535223515992182,0.125763935042969,0.425577901812085,0.670415445470651,0.994309587452224,"Rft1"
"ENSMUSG00000052397",1466.29849421608,0.227442620291657,0.0980897305259373,2.31872000332915,0.0204102231867519,0.286851372027382,"Ezr"
"ENSMUSG00000052403",6.65700146804728,-0.006241790556083,0.111480751510185,-0.05598985001023,0.9553498929967,0.99443889636039,"Fcnaos"
"ENSMUSG00000052406",965.225399627318,-0.089542888430575,0.091500985031402,-0.97860026752548,0.327777527054732,0.994309587452224,"Rexo4"
"ENSMUSG00000052407",42.7297318502793,-0.00718187760313866,0.15517130661656,-0.0462835414596695,0.963084257263132,0.99443889636039,"Ccdc171"
"ENSMUSG00000052414",109.497214810373,-0.257299630926554,0.147063144446223,-1.7495860835523,0.0801897628023252,0.630954789775864,"Gm28047"
"ENSMUSG00000052415",191.182774185043,0.36244895038153,0.129435780105222,2.80022224215657,0.00510674346127629,0.111406814333445,"Tchh"
"ENSMUSG00000052419",574.495660826408,-0.0712918336881914,0.104986336847412,-0.679058207277084,0.497100981603412,0.994309587452224,"2610001J05Rik"
"ENSMUSG00000052423",383.322088913549,-0.220949848963358,0.105138039672979,-2.10152148214481,0.0355952142554544,0.403867526858233,"B4galt3"
"ENSMUSG00000052426",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Gm9877"
"ENSMUSG00000052428",874.764412177489,0.0938322426523996,0.10356524749625,0.906020551496262,0.3649249747374,0.994309587452224,"Tmco1"
"ENSMUSG00000052429",389.329584639463,0.214975120205647,0.10664560575575,2.01578976163354,0.0438219646187827,0.45617435142334,NA
"ENSMUSG00000052430",369.392515487492,0.2207469037381,0.110807954213684,1.99215756038964,0.046353773066639,0.47031382325841,"Bmpr1b"
"ENSMUSG00000052435",0.252041402000691,-0.0104455969937377,0.0248113256530158,-0.421001164541487,0.67375423149261,0.994309587452224,"Cebpe"
"ENSMUSG00000052446",178.204831462175,-0.0836210401443265,0.130997392694454,-0.638341255687197,0.523251561864774,0.994309587452224,"Zfp961"
"ENSMUSG00000052450",75.3586325426203,0.320817182734986,0.149571451923082,2.14490919630818,0.0319601078147136,0.377804357269269,NA
"ENSMUSG00000052456",1087.6116626318,0.13728603681216,0.10674002504578,1.28617204983116,0.198383023290521,0.90243536357935,"Asna1"
"ENSMUSG00000052459",6991.44537382413,-0.0708065197341453,0.0867194319628726,-0.816501193924562,0.414213540954438,0.994309587452224,"Atp6v1a"
"ENSMUSG00000052468",0.863914961710236,-0.004028083460191,0.0455398068438315,-0.0884519223808833,0.929517494881234,0.994309587452224,"Pmp2"
"ENSMUSG00000052469",3.18285379011322,0.105522669924347,0.084267970221226,1.25222750289727,0.210486977049004,0.916279067346994,"Tcp10c"
"ENSMUSG00000052471",1.63032366233397,0.0605657287285456,0.0634406816640196,0.954682817711518,0.339738121591085,0.994309587452224,"Gm9881"
"ENSMUSG00000052477",3.18499753552201,-0.0567486202477663,0.079423958219965,-0.71450254456723,0.47491648327221,0.994309587452224,"C130026I21Rik"
"ENSMUSG00000052479",185.802228200993,-0.427217612251319,0.133882139243103,-3.19099780349025,0.00141782358143446,0.0432801969919944,"A330008L17Rik"
"ENSMUSG00000052482",0.436947557521752,0.000881492340654719,0.0324602631375058,0.0271560442045897,0.978335274407375,0.995736421574118,"Gm8174"
"ENSMUSG00000052485",1.55362711241121,0.02329043879017,0.0584068464834559,0.39876213479129,0.690068479893505,0.994309587452224,"Tmem171"
"ENSMUSG00000052488",950.284293340805,0.149654220405745,0.0902411781718281,1.65838061334692,0.097240667101586,0.682516627613439,"Cherp"
"ENSMUSG00000052496",24.6215930959648,0.0904321449976866,0.15190818338564,0.595307922076273,0.551637661424069,0.994309587452224,"Pkdrej"
"ENSMUSG00000052504",202.197753780434,0.00531013028061117,0.12089567943206,0.0439232427954161,0.964965588105711,0.99443889636039,"Epha3"
"ENSMUSG00000052508",0.804701263320045,-0.062858758515617,0.0431122043638988,-1.45802701214354,0.144833097637615,0.811173787180896,"Olfr536"
"ENSMUSG00000052512",1058.98857792786,0.122541004055661,0.090306595844049,1.35694411809385,0.174798967212429,0.871469650339975,"Nav2"
"ENSMUSG00000052516",2817.63455822472,-0.10595321962017,0.0780194461707413,-1.35803603871139,0.174452248961953,0.870457794364499,"Robo2"
"ENSMUSG00000052525",14.9297981005684,-0.0881830594563334,0.140933475813042,-0.625706979463946,0.531507154503054,0.994309587452224,"Spdya"
"ENSMUSG00000052533",180.388770854154,0.0600569987435093,0.132476976359033,0.453339141593522,0.650304551909859,0.994309587452224,"Nup188"
"ENSMUSG00000052534",3858.73201767254,0.0161767013081624,0.0849581283327288,0.190407929478016,0.848989484516157,0.994309587452224,"Pbx1"
"ENSMUSG00000052539",1859.90049995241,0.0941424045224431,0.0811981056974147,1.15941626610435,0.24628654961095,0.956381574107129,"Magi3"
"ENSMUSG00000052544",32.7510223700787,-0.0595209568009484,0.154828382293147,-0.384431820053854,0.700658420082278,0.994309587452224,"St6galnac3"
"ENSMUSG00000052549",0.168038718573724,-0.00939511704061212,0.0235383136532866,-0.399141466929187,0.689788969480647,0.994309587452224,"Arl13a"
"ENSMUSG00000052551",706.995223574872,-0.809570306506866,0.0993709026721057,-8.14695534343898,3.73201421201917e-16,1.25314985324665e-13,"Adarb2"
"ENSMUSG00000052554",0.110182566674923,0.00170095042734446,0.0235383136532866,0.0722630538618455,0.942392566544238,0.994309587452224,"Defb34"
"ENSMUSG00000052557",89.9973505945296,-0.0480270560300661,0.149384373267804,-0.321499866280974,0.747831613577906,0.994309587452224,"Gan"
"ENSMUSG00000052558",18.5831247570993,-0.183326354265813,0.145426566177159,-1.26061117363168,0.207448970928793,0.911812607121159,NA
"ENSMUSG00000052560",429.125933947367,-0.0467653010121038,0.113817151909841,-0.410880963258933,0.681159821986578,0.994309587452224,"Cpne8"
"ENSMUSG00000052562",0.466934930398163,0.0270903938172225,0.0334519311042776,0.809830491781635,0.418037605210683,0.994309587452224,"Slc22a30"
"ENSMUSG00000052563",47.834740161218,-0.0700309399479966,0.154902188710874,-0.452097807854154,0.65119852284575,0.994309587452224,"D930048N14Rik"
"ENSMUSG00000052565",1.80893179735902,0.0446695992234596,0.0661428285833169,0.675350603840467,0.499453040633953,0.994309587452224,"Hist1h1d"
